date,amount,category
2025-07-01,282.98,Food
2025-07-02,377.52,Health
2025-07-04,163.15,Travel
2025-07-06,233.72,Utilities
2025-07-08,493.67,Drinks
2025-07-10,174.58,Entertainment
2025-07-12,122.92,Food
2025-07-14,520.83,Health
2025-07-16,128.65,Food
2025-07-18,315.34,Drinks
2025-07-19,240.53,Health
2025-07-21,273.39,Food
2025-07-23,398.51,Entertainment
2025-07-25,387.16,Utilities
2025-07-27,319.47,Travel
2025-07-29,295.03,Drinks
2025-08-01,503.51,Food
2025-08-02,476.72,Travel
2025-08-04,338.62,Health
2025-08-06,202.13,Utilities
2025-08-08,209.01,Drinks
2025-08-10,212.39,Entertainment
2025-08-12,144.27,Food
2025-08-14,314.25,Health
2025-08-16,492.68,Drinks
2025-08-18,316.17,Food
2025-08-20,456.85,Travel
2025-08-22,298.47,Utilities
2025-08-24,349.33,Entertainment
2025-08-26,207.61,Food
2025-08-28,283.94,Health
2025-08-30,365.47,Drinks
2025-09-01,310.12,Food
2025-09-03,463.59,Health
2025-09-05,378.34,Drinks
2025-09-07,258.92,Utilities
2025-09-09,482.11,Food
2025-09-11,225.76,Entertainment
2025-09-13,112.88,Health
2025-09-15,216.94,Food
2025-09-17,507.42,Drinks
2025-09-19,172.27,Health
2025-09-21,324.18,Travel
2025-09-23,351.02,Food
2025-09-25,239.71,Drinks
2025-09-27,383.67,Health
2025-09-29,302.43,Food
